date_time,Wadon,Green Fire,Gold Star,ISS,Fjord Fun,Austrian white water,Netpun,Pirates of Bavaria,Dino Garden,Ferry Boat,temperature,weather,month,day_of_week,is_holiday
2022-07-04,14.382465928041151,14.2224639722056,14.02961409688517,14.255286084839257,13.498920420001696,13.68213519341351,13.997149865098988,5.322875488466485,5.318799105695114,5.490759378915654,25.322685435241116,sunny,7,0,False
2022-07-05,14.412858223785307,14.171675849155688,14.149295326116734,14.36188953629496,10.584064846844987,10.408185683002065,10.443571637838255,5.3023501401586675,5.544001420419569,5.407673763055798,24.402970996114192,sunny,7,1,False
2022-07-06,14.52724949971531,14.561993806582317,14.366637885990443,14.685791515716907,12.690834409672005,12.603562670447268,12.691613350149959,5.845184201625799,5.982006557993926,6.040285049638896,24.917875832658236,sunny,7,2,False
2022-07-07,13.954220987951665,13.995457747063888,14.046039024289541,14.021814406391849,12.969778524820748,12.914987218338887,12.831590115618349,5.6314472124788475,5.4647896730713335,5.635864982216343,24.848050421578662,sunny,7,3,False
2022-07-08,14.334695710747303,14.334624609850367,14.355100216372078,14.184826691119058,13.267215763951134,12.977366263360055,13.21690773192602,5.7615257381842575,5.646954318145727,5.493506684365339,25.17706283146312,sunny,7,4,False
2022-07-09,18.83931661438263,18.92378794366799,18.809565828134968,18.907127011955218,17.265414935675242,17.327990835521973,17.11305287578232,10.578773945932456,10.078857140278044,10.181307413237262,25.254245595434156,sunny,7,5,False
2022-07-10,18.71219776295355,18.69909109625426,18.698103107582497,18.77647540304192,17.772347617763508,18.098600792505547,18.07020065716595,9.800022579808962,9.870778397158562,9.948604448316363,25.9147017021471,sunny,7,6,False
2022-07-11,14.040669088427792,14.15166798466629,14.20161733271705,14.05477475872228,11.441559305106226,11.629312879846628,11.653246654138231,5.638552789524888,5.40062863589019,5.557582490219727,25.240184086400447,sunny,7,0,False
2022-07-12,14.9600792859684,14.907111352583037,14.821166470004805,14.760494124460765,12.617847410039587,12.682979960380807,12.501617582577943,6.422577309735093,6.384121026868389,5.941495235757249,23.797649664037877,sunny,7,1,False
2022-07-13,13.595973496017649,13.637861579373615,13.571782034399142,13.848546198045186,10.722946337892553,10.76621740341092,10.485550692344043,5.236013605579964,5.155325232940769,5.074216605919525,25.257971877693837,sunny,7,2,False
2022-07-14,14.554353861713295,14.421088894002002,14.634481554776636,14.547900439754619,13.075520704224603,12.763819660393251,12.918189232380513,5.832183966966734,6.059930076182204,5.921983907635201,24.88267284922364,sunny,7,3,False
2022-07-15,13.965896081443795,13.839995121407872,13.89562193007608,14.154809542715027,12.113871112732172,12.381030188542447,12.340538984968164,5.286375632780026,5.185733037899595,5.241355971916833,23.802027927512142,sunny,7,4,False
2022-07-16,18.86210346570725,19.140961743110033,18.979516727118725,18.79467536382387,16.44765967418819,16.539574906315828,16.364320792806016,10.417827184505063,10.290844012604806,10.179556139518668,24.635235973059846,sunny,7,5,False
2022-07-17,19.01211094093996,19.121819733874855,19.258712552004482,19.21862646394889,17.805581962739772,17.51311971930966,17.677999920993525,10.758609869915349,10.541924084323774,10.398194826790055,24.583368093221083,sunny,7,6,False
2022-07-18,14.457429201043704,14.718266497710601,14.515147982956494,14.81195891196181,13.14417706162864,13.11419605635052,12.991455323472058,6.06018874555442,6.080359396685002,6.137370370685907,25.561403395190325,sunny,7,0,False
2022-07-19,14.36987110128871,14.090618718671891,14.305766248251913,14.147403238342713,11.234705820084294,11.510824714432749,11.194851856529757,5.664655931096468,5.549603645592495,5.362082711327228,24.60203345040053,sunny,7,1,False
2022-07-20,14.194531245557643,14.147515280471135,14.101672849026025,14.157515610240646,12.282901206909564,12.234740079280598,12.461501285022765,5.3418805080354455,5.652422925236379,5.710314650418172,25.206290815893215,sunny,7,2,False
2022-07-21,14.217699254783449,14.148191022998658,13.95049897168424,13.811920957286995,12.494521844292231,12.394131861675943,12.414164508859956,5.569837632978946,5.157273879782747,5.1924618631154535,25.728458393439563,sunny,7,3,False
2022-07-22,14.124639309441077,14.211050704700535,14.084077550602276,14.145757241383057,12.15279581246874,12.465705475677012,12.27570790840502,5.60138061460222,5.451089450023136,5.33570560466261,24.687294233637914,sunny,7,4,False
2022-07-23,18.943702574892118,18.963531486664294,18.859230391059477,19.014565229824925,17.35320074190507,17.381701343798074,17.579557056906438,10.413470378156388,10.394156831885633,10.249492608262434,24.723413542050782,sunny,7,5,False
2022-07-24,19.28174360412998,19.31818408474821,19.3268736721703,19.304954615646405,15.547780279020413,15.384600835316386,15.482785123174205,10.55232023945887,10.393607816522671,10.62959120488044,24.22896650575842,sunny,7,6,False
2022-07-25,14.270906032594612,14.046757212898376,14.204424338954487,14.227824437141075,12.69900892759292,12.748306533098118,13.001917021878192,5.497714080739454,5.532737567224064,5.326206308416029,25.817095977879443,sunny,7,0,False
2022-07-26,15.132249154655241,14.91395809422046,14.789697687923491,14.957665067525772,13.364965093949955,13.217314077489725,13.343070116211644,6.111113988382837,6.3688381753917715,6.127813166392816,23.88038141991512,sunny,7,1,False
2022-07-27,14.330793594363191,14.133746675298584,14.278259115324053,14.06042990169388,13.658482094895112,13.639712292730257,13.706618719221103,5.571845111829737,5.684664298231873,5.654410250444008,25.460076642956807,sunny,7,2,False
2022-07-28,14.12795662162332,13.852594653958434,13.939305090419976,13.962313385551974,12.832452023644992,12.923710723026296,12.799321387451158,5.535171431306703,5.365795680471233,5.290764814916394,25.01933494296291,sunny,7,3,False
2022-07-29,14.566937679405719,14.414712684438456,14.402333485818728,14.640136088519355,14.068536972655991,13.513068533874394,13.750140936442506,5.739437492771686,5.7093272447217025,5.617216582869742,25.453388127680366,sunny,7,4,False
2022-07-30,18.77689203741318,19.131526153027774,18.543870131302974,18.86270491118834,16.068074710801522,15.855259463665377,16.070300316662117,9.948144695222481,10.01712866931168,9.915522294316924,24.596156419735333,sunny,7,5,False
2022-07-31,18.60319469492937,18.634311945137707,18.789534761754414,18.504897659413814,17.24652894294001,17.042183046107343,17.37973222409776,10.26545814113651,9.871205887540548,10.11939317285233,24.550892451624748,sunny,7,6,False
2022-08-01,14.147332283512059,14.11997358225171,14.29193700548768,14.357306931465912,10.727389842612455,10.530121223773799,10.878635793954365,5.398971894243064,5.4267652581636945,5.5584487448581354,24.715516858801504,sunny,8,0,False
2022-08-02,14.189948435273505,14.219250068300747,14.457708807441206,14.476024098045636,12.929329578424133,12.87637774452053,12.727752961852843,5.912597841575749,5.708703546040737,5.774482061747631,24.52244832823625,sunny,8,1,False
2022-08-03,13.99829865125266,14.10864707571479,14.082160612034498,14.000705929227228,12.623155064869438,12.524520800619078,12.444932994416767,5.589155316430653,5.664295317552029,5.381408937541518,24.599698570532013,sunny,8,2,False
2022-08-04,14.645421358574486,14.81880158870309,14.452084559719324,14.671822207526278,12.370436626986459,12.089920055874456,12.431021103105927,6.10938165929296,5.943228055719821,5.971182396759989,25.130850553092767,sunny,8,3,False
2022-08-05,14.572530526100484,14.384560869369908,14.509518537205429,14.526722182347958,13.453040744556928,13.561333986243987,13.644190530561064,5.818005076500914,5.8700953850683675,5.830446572179464,24.679996749064358,sunny,8,4,False
2022-08-06,18.547049668849013,18.423152230781536,18.420418789879538,18.529942751257174,15.696297115074046,15.68736831200961,15.59317097925088,9.855614674657618,9.663093073188714,9.773519693082159,25.454811927497442,sunny,8,5,False
2022-08-07,18.466646201400255,18.659384784321528,18.63799967004387,18.767718523164096,14.38721696231193,14.011508060586335,14.17770204865627,10.027176561941898,9.97294720604176,9.838905776085562,24.475736159437076,sunny,8,6,False
2022-08-08,13.598881115009574,13.903518907196306,13.810160146460037,13.81974405768887,11.713677558754057,11.873360271610593,11.80123824759067,5.28549992029254,5.203755257209427,5.207074377344721,25.03926441134033,sunny,8,0,False
2022-08-09,13.976803744641861,14.082039616042069,14.16129511593279,13.918644763330837,10.870586581383044,10.576739359599172,10.9341734402455,5.103343801143575,5.481167922844875,5.375720977890889,24.962693085888773,sunny,8,1,False
2022-08-10,14.615046410578225,14.589900655075299,14.51099386013805,14.748594298761438,11.637512324045714,11.710638671775742,11.843943718831056,5.930878279271645,5.973140406313623,5.679558974825166,24.182992653087258,sunny,8,2,False
2022-08-11,13.576948616137168,14.005412343758344,14.156543412104206,13.636746640280604,10.480738495054089,10.443420772720723,10.639535682005581,5.285942237348075,5.194301013737419,5.199077609783035,25.149459529537822,sunny,8,3,False
2022-08-12,13.999634002404049,13.990642682007147,14.105334970822016,13.773317256323743,11.402963441839349,11.323775768265632,11.384888281651408,5.09428416609189,5.3689804576951685,5.062271977315567,24.98120720845935,sunny,8,4,False
2022-08-13,19.058290751284982,19.010925638022183,18.940416408660955,19.020673375477646,15.927072170709744,16.254154900702606,16.077563153080018,10.200883597700377,10.248733712935222,10.235755601699195,24.89925869126165,sunny,8,5,False
2022-08-14,18.611980030777946,18.819576585466947,18.921686975831605,18.855428031797803,15.515293467027925,15.220945962113845,15.436291538126769,9.92908976935849,9.936164853994386,10.280115573362718,24.69862594955075,sunny,8,6,False
2022-08-15,14.296851028352249,14.566931847971098,14.642208002212518,14.345489253623038,13.032602483119566,12.918146977365154,12.97651538666188,5.791170173408276,5.601682594996643,5.932388493769243,25.050806903362858,sunny,8,0,False
2022-08-16,13.715269622204978,14.04329541174784,13.926052815275478,13.681172458569522,11.752771658764495,11.638800641165213,11.449433550522402,5.223243213548401,5.152613965365257,5.204545745026097,24.950397600057915,sunny,8,1,False
2022-08-17,14.459310308431691,14.443997003441815,14.447708142020867,14.474646190313281,12.852551699131284,12.686647019721383,13.026187987579677,5.795316804273958,5.5703851868255,5.677456904619618,24.480369995420023,sunny,8,2,False
2022-08-18,14.45720161107846,14.544035507752819,14.38085713830678,14.24947633486329,13.469268852788204,13.492345114684264,13.354133275663807,5.7613585061466095,5.948080671226571,5.495399232125265,25.199284365482086,sunny,8,3,False
2022-08-19,14.45377145699951,14.629095865600148,14.660131226939946,14.715138196015793,12.336592929842281,12.2082627597515,12.587088631655666,5.8997463059031405,5.909250279747025,6.030369070908335,24.431767911928606,sunny,8,4,False
2022-08-20,18.913186944707753,19.029241610193115,19.1623250326715,19.016464408178148,16.814130861658768,16.68082085966252,16.929819158768254,10.492711917931898,10.411617438772781,10.229070009326666,24.792536062479943,sunny,8,5,False
2022-08-21,18.91839471560798,19.03839852296062,19.122894982121135,19.254231313966837,17.253537986367835,17.170825537294093,17.276386037700636,10.146173650361328,10.39835235734411,10.362861344213131,24.718389851760275,sunny,8,6,False
2022-08-22,14.109723214335125,14.267635499672783,13.760134561016885,14.033691855785273,12.02515590180351,12.329052947125119,12.141439091040453,5.379694152772625,5.209655016246825,5.3210571895502605,24.95485280249832,sunny,8,0,False
2022-08-23,13.416243583957751,13.52999009931993,13.751852233606206,13.571134768634705,11.382340672382332,11.592450903283016,11.26713422115384,5.091276874206789,4.995216726491427,5.069738504329683,24.76129344749397,sunny,8,1,False
2022-08-24,14.197189047281514,14.175894478294824,14.403794814858072,14.256522767897783,12.709587609992196,12.865551254581531,12.668569866622596,5.579940632016018,5.877901074543954,5.653715206701999,24.622187750705596,sunny,8,2,False
2022-08-25,14.039404180050182,14.10110415988801,14.105849938539139,13.977468158524644,11.106592400779512,11.123644459280003,11.30890887033164,5.287112505601805,5.3283111278857955,5.493248876682951,25.23658823745222,sunny,8,3,False
2022-08-26,13.746697031176943,13.899296360491915,14.15185454673366,14.030921659155169,12.212965088690453,12.400483382769385,12.21080357908155,5.1849551203716535,5.468067871294075,5.3572755109782015,25.12075845387697,sunny,8,4,False
2022-08-27,19.17156229490368,19.142898254377794,19.20671992475312,19.254233244383435,17.691792962758445,17.719794856510354,17.67182042072815,10.595218394854287,10.446050314731249,10.547409157291513,25.536878860328276,sunny,8,5,False
2022-08-28,19.01130918127893,19.148639152923163,19.326145588690203,19.168790403796063,18.569456652214168,18.558942639303073,18.584150533801605,10.345392191987152,10.534577241793407,10.451596407138188,24.731869557880334,sunny,8,6,False
2022-08-29,14.30532658939753,14.322295519973965,14.092613255426143,14.15823734738442,11.024639036123247,11.368657546850045,11.204102636804464,5.233556578432113,5.473536815751413,5.50328032560607,24.214424848642565,sunny,8,0,False
2022-08-30,14.33692717880964,14.199176141961004,14.485506954883524,14.276053969917,11.852115069435541,11.868309591350334,11.790110032213612,5.720577968494751,5.501335616421788,5.666853264593752,24.649729486430417,sunny,8,1,False
2022-08-31,14.074600559293083,14.044010272632505,14.221213222605373,13.968079735200108,12.594364142679625,12.488316522243132,12.510050441076132,5.436320558200123,5.289783339099392,5.0605381511177345,25.719989862540984,sunny,8,2,False
2022-09-01,12.492169683025969,12.592902147701393,12.45387134557876,12.593813268677515,5.43641084987589,5.710730925944837,5.637956527887874,3.7989637952275483,3.7541468078206575,3.5317236088350996,10.18900613260151,sunny,9,3,False
2022-09-02,12.60474476005786,12.803688429602495,12.595707704827683,12.630883974381653,5.813388244038247,5.948350629096712,5.9640400282963215,4.0850377190689215,4.18498309482881,3.9122605417145766,9.940135270904568,sunny,9,4,False
2022-09-03,17.008667175965822,16.95271116762257,16.903341334775682,16.797342533673476,10.20437806546741,10.376947788103237,9.875715152324622,8.364530709479359,8.314321413509582,8.022450273601446,9.645428181933934,sunny,9,5,False
2022-09-04,16.452568483881233,16.522749757477538,16.362126443772656,16.40696493898376,9.69494697757669,9.584054255957984,9.662242421018698,7.823609125713766,7.964747056392164,7.846413132850764,9.34538363010862,sunny,9,6,False
2022-09-05,12.299407724436199,12.187620179337808,11.996085030177804,12.31919177760041,5.376080631438917,5.283393942198651,5.2136339097375375,3.766791246108926,3.5689265194173525,3.4541865337107076,9.022395450011942,sunny,9,0,False
2022-09-06,11.578754744750315,11.42486136408156,11.641637945220928,11.603470130036937,4.708873318547059,4.721114365629932,4.901097103647957,2.9971892332356123,2.886474866890115,2.8909255793467143,9.663906934593667,sunny,9,1,False
2022-09-07,12.374419286927994,12.4469965195731,12.611130246063233,12.748475386422621,5.795983370788721,5.363970375319682,5.422772570185354,3.759408909506662,3.7619682311060285,3.6214632705435155,9.983441007742995,sunny,9,2,False
